ensembl_gene_id,chromosome_name,start_position,external_gene_name,external_gene_name_levels
ENSG00000136634,1,206767602,IL10,2
ENSG00000142224,1,206770764,IL19,15
ENSG00000162891,1,206865354,IL20,21
ENSG00000162892,1,206897443,IL24,25
ENSG00000150782,11,112143253,IL18,14
ENSG00000110944,12,56334174,IL23A,24
ENSG00000111536,12,68201349,IL26,27
ENSG00000127318,12,68248242,IL22,23
ENSG00000204671,12,122172029,IL31,30
ENSG00000172458,13,20702127,IL17D,12
ENSG00000166090,14,23372809,IL25,26
ENSG00000172349,15,81159575,IL16,8
ENSG00000008517,16,3065297,IL32,31
ENSG00000197272,16,28499362,IL27,28
ENSG00000157368,16,70579895,IL34,33
ENSG00000124391,16,88638572,IL17C,11
ENSG00000095752,19,55364382,IL11,3
ENSG00000115008,2,112773925,IL1A,16
ENSG00000125538,2,112829751,IL1B,17
ENSG00000125571,2,112912971,IL37,38
ENSG00000136688,2,112973203,IL36G,36
ENSG00000136694,2,113005459,IL36A,34
ENSG00000136696,2,113022089,IL36B,35
ENSG00000136695,2,113058638,IL36RN,37
ENSG00000136697,2,113067970,IL1F10,18
ENSG00000136689,2,113107214,IL1RN,19
ENSG00000168811,3,159988835,IL12A,4
ENSG00000169429,4,73740541,CXCL8,1
ENSG00000109471,4,122451470,IL2,20
ENSG00000138684,4,122610108,IL21,22
ENSG00000164136,4,141636583,IL15,7
ENSG00000164399,5,132060655,IL3,29
ENSG00000113525,5,132541445,IL5,40
ENSG00000169194,5,132656263,IL13,6
ENSG00000113520,5,132673986,IL4,39
ENSG00000145839,5,135892246,IL9,43
ENSG00000127743,5,149371324,IL17B,10
ENSG00000113302,5,159314780,IL12B,5
ENSG00000112115,6,52186375,IL17A,9
ENSG00000112116,6,52236681,IL17F,13
ENSG00000136244,7,22725884,IL6,41
ENSG00000104432,8,78675743,IL7,42
ENSG00000137033,9,6215786,IL33,32
